QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	SMART	SM00564	ire1_9	233	265	3.8E-8	T	02-05-2023	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	-	MetaCyc: PWY-2582|MetaCyc: PWY-282|MetaCyc: PWY-301|MetaCyc: PWY-5136|MetaCyc: PWY-5644|MetaCyc: PWY-5660|MetaCyc: PWY-5748|MetaCyc: PWY-5752|MetaCyc: PWY-5922|MetaCyc: PWY-5923|MetaCyc: PWY-5924|MetaCyc: PWY-5927|MetaCyc: PWY-5958|MetaCyc: PWY-6420|MetaCyc: PWY-6457|MetaCyc: PWY-6464|MetaCyc: PWY-6593|MetaCyc: PWY-6670|MetaCyc: PWY-6722|MetaCyc: PWY-6799|MetaCyc: PWY-6873|MetaCyc: PWY-6926|MetaCyc: PWY-6948|MetaCyc: PWY-6966|MetaCyc: PWY-699|MetaCyc: PWY-7007|MetaCyc: PWY-7165|MetaCyc: PWY-7288|MetaCyc: PWY-7300|MetaCyc: PWY-735|MetaCyc: PWY-7462|MetaCyc: PWY-7536|MetaCyc: PWY-7599|MetaCyc: PWY-7620|MetaCyc: PWY-7636|MetaCyc: PWY-7659|MetaCyc: PWY-7660|MetaCyc: PWY-7671|MetaCyc: PWY-7693|MetaCyc: PWY-7738|MetaCyc: PWY-7778|MetaCyc: PWY-7779|MetaCyc: PWY-7780|MetaCyc: PWY-7913|MetaCyc: PWY-8029|MetaCyc: PWY-8032|MetaCyc: PWY-8033|MetaCyc: PWY-8034|MetaCyc: PWY-8042|MetaCyc: PWY-8044|MetaCyc: PWY-8045|MetaCyc: PWY-8110|MetaCyc: PWY-8151|MetaCyc: PWY-8152|MetaCyc: PWY-8179|MetaCyc: PWY-8293|MetaCyc: PWY-8319|MetaCyc: PWY-8336|MetaCyc: PWY-8339|MetaCyc: PWY-8343|MetaCyc: PWY-8361|MetaCyc: PWY-8374|MetaCyc: PWY-8424|MetaCyc: PWYG-321|Reactome: R-CEL-1169408|Reactome: R-CEL-381042|Reactome: R-CEL-381070|Reactome: R-DDI-381070|Reactome: R-DME-381042|Reactome: R-HSA-381070|Reactome: R-MMU-381070|Reactome: R-SCE-381070|Reactome: R-SPO-381070
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	SMART	SM00564	ire1_9	477	512	5.2E-6	T	02-05-2023	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	-	MetaCyc: PWY-2582|MetaCyc: PWY-282|MetaCyc: PWY-301|MetaCyc: PWY-5136|MetaCyc: PWY-5644|MetaCyc: PWY-5660|MetaCyc: PWY-5748|MetaCyc: PWY-5752|MetaCyc: PWY-5922|MetaCyc: PWY-5923|MetaCyc: PWY-5924|MetaCyc: PWY-5927|MetaCyc: PWY-5958|MetaCyc: PWY-6420|MetaCyc: PWY-6457|MetaCyc: PWY-6464|MetaCyc: PWY-6593|MetaCyc: PWY-6670|MetaCyc: PWY-6722|MetaCyc: PWY-6799|MetaCyc: PWY-6873|MetaCyc: PWY-6926|MetaCyc: PWY-6948|MetaCyc: PWY-6966|MetaCyc: PWY-699|MetaCyc: PWY-7007|MetaCyc: PWY-7165|MetaCyc: PWY-7288|MetaCyc: PWY-7300|MetaCyc: PWY-735|MetaCyc: PWY-7462|MetaCyc: PWY-7536|MetaCyc: PWY-7599|MetaCyc: PWY-7620|MetaCyc: PWY-7636|MetaCyc: PWY-7659|MetaCyc: PWY-7660|MetaCyc: PWY-7671|MetaCyc: PWY-7693|MetaCyc: PWY-7738|MetaCyc: PWY-7778|MetaCyc: PWY-7779|MetaCyc: PWY-7780|MetaCyc: PWY-7913|MetaCyc: PWY-8029|MetaCyc: PWY-8032|MetaCyc: PWY-8033|MetaCyc: PWY-8034|MetaCyc: PWY-8042|MetaCyc: PWY-8044|MetaCyc: PWY-8045|MetaCyc: PWY-8110|MetaCyc: PWY-8151|MetaCyc: PWY-8152|MetaCyc: PWY-8179|MetaCyc: PWY-8293|MetaCyc: PWY-8319|MetaCyc: PWY-8336|MetaCyc: PWY-8339|MetaCyc: PWY-8343|MetaCyc: PWY-8361|MetaCyc: PWY-8374|MetaCyc: PWY-8424|MetaCyc: PWYG-321|Reactome: R-CEL-1169408|Reactome: R-CEL-381042|Reactome: R-CEL-381070|Reactome: R-DDI-381070|Reactome: R-DME-381042|Reactome: R-HSA-381070|Reactome: R-MMU-381070|Reactome: R-SCE-381070|Reactome: R-SPO-381070
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	SMART	SM00564	ire1_9	275	306	8.6E-9	T	02-05-2023	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	-	MetaCyc: PWY-2582|MetaCyc: PWY-282|MetaCyc: PWY-301|MetaCyc: PWY-5136|MetaCyc: PWY-5644|MetaCyc: PWY-5660|MetaCyc: PWY-5748|MetaCyc: PWY-5752|MetaCyc: PWY-5922|MetaCyc: PWY-5923|MetaCyc: PWY-5924|MetaCyc: PWY-5927|MetaCyc: PWY-5958|MetaCyc: PWY-6420|MetaCyc: PWY-6457|MetaCyc: PWY-6464|MetaCyc: PWY-6593|MetaCyc: PWY-6670|MetaCyc: PWY-6722|MetaCyc: PWY-6799|MetaCyc: PWY-6873|MetaCyc: PWY-6926|MetaCyc: PWY-6948|MetaCyc: PWY-6966|MetaCyc: PWY-699|MetaCyc: PWY-7007|MetaCyc: PWY-7165|MetaCyc: PWY-7288|MetaCyc: PWY-7300|MetaCyc: PWY-735|MetaCyc: PWY-7462|MetaCyc: PWY-7536|MetaCyc: PWY-7599|MetaCyc: PWY-7620|MetaCyc: PWY-7636|MetaCyc: PWY-7659|MetaCyc: PWY-7660|MetaCyc: PWY-7671|MetaCyc: PWY-7693|MetaCyc: PWY-7738|MetaCyc: PWY-7778|MetaCyc: PWY-7779|MetaCyc: PWY-7780|MetaCyc: PWY-7913|MetaCyc: PWY-8029|MetaCyc: PWY-8032|MetaCyc: PWY-8033|MetaCyc: PWY-8034|MetaCyc: PWY-8042|MetaCyc: PWY-8044|MetaCyc: PWY-8045|MetaCyc: PWY-8110|MetaCyc: PWY-8151|MetaCyc: PWY-8152|MetaCyc: PWY-8179|MetaCyc: PWY-8293|MetaCyc: PWY-8319|MetaCyc: PWY-8336|MetaCyc: PWY-8339|MetaCyc: PWY-8343|MetaCyc: PWY-8361|MetaCyc: PWY-8374|MetaCyc: PWY-8424|MetaCyc: PWYG-321|Reactome: R-CEL-1169408|Reactome: R-CEL-381042|Reactome: R-CEL-381070|Reactome: R-DDI-381070|Reactome: R-DME-381042|Reactome: R-HSA-381070|Reactome: R-MMU-381070|Reactome: R-SCE-381070|Reactome: R-SPO-381070
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	SMART	SM00564	ire1_9	520	550	0.004	T	02-05-2023	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	-	MetaCyc: PWY-2582|MetaCyc: PWY-282|MetaCyc: PWY-301|MetaCyc: PWY-5136|MetaCyc: PWY-5644|MetaCyc: PWY-5660|MetaCyc: PWY-5748|MetaCyc: PWY-5752|MetaCyc: PWY-5922|MetaCyc: PWY-5923|MetaCyc: PWY-5924|MetaCyc: PWY-5927|MetaCyc: PWY-5958|MetaCyc: PWY-6420|MetaCyc: PWY-6457|MetaCyc: PWY-6464|MetaCyc: PWY-6593|MetaCyc: PWY-6670|MetaCyc: PWY-6722|MetaCyc: PWY-6799|MetaCyc: PWY-6873|MetaCyc: PWY-6926|MetaCyc: PWY-6948|MetaCyc: PWY-6966|MetaCyc: PWY-699|MetaCyc: PWY-7007|MetaCyc: PWY-7165|MetaCyc: PWY-7288|MetaCyc: PWY-7300|MetaCyc: PWY-735|MetaCyc: PWY-7462|MetaCyc: PWY-7536|MetaCyc: PWY-7599|MetaCyc: PWY-7620|MetaCyc: PWY-7636|MetaCyc: PWY-7659|MetaCyc: PWY-7660|MetaCyc: PWY-7671|MetaCyc: PWY-7693|MetaCyc: PWY-7738|MetaCyc: PWY-7778|MetaCyc: PWY-7779|MetaCyc: PWY-7780|MetaCyc: PWY-7913|MetaCyc: PWY-8029|MetaCyc: PWY-8032|MetaCyc: PWY-8033|MetaCyc: PWY-8034|MetaCyc: PWY-8042|MetaCyc: PWY-8044|MetaCyc: PWY-8045|MetaCyc: PWY-8110|MetaCyc: PWY-8151|MetaCyc: PWY-8152|MetaCyc: PWY-8179|MetaCyc: PWY-8293|MetaCyc: PWY-8319|MetaCyc: PWY-8336|MetaCyc: PWY-8339|MetaCyc: PWY-8343|MetaCyc: PWY-8361|MetaCyc: PWY-8374|MetaCyc: PWY-8424|MetaCyc: PWYG-321|Reactome: R-CEL-1169408|Reactome: R-CEL-381042|Reactome: R-CEL-381070|Reactome: R-DDI-381070|Reactome: R-DME-381042|Reactome: R-HSA-381070|Reactome: R-MMU-381070|Reactome: R-SCE-381070|Reactome: R-SPO-381070
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	SUPERFAMILY	SSF50998	Quinoprotein alcohol dehydrogenase-like	473	599	1.8E-13	T	02-05-2023	IPR011047	Quinoprotein alcohol dehydrogenase-like superfamily	-	MetaCyc: PWY-2582|MetaCyc: PWY-282|MetaCyc: PWY-301|MetaCyc: PWY-4702|MetaCyc: PWY-5136|MetaCyc: PWY-5491|MetaCyc: PWY-5644|MetaCyc: PWY-5660|MetaCyc: PWY-5748|MetaCyc: PWY-5752|MetaCyc: PWY-5922|MetaCyc: PWY-5923|MetaCyc: PWY-5924|MetaCyc: PWY-5927|MetaCyc: PWY-5958|MetaCyc: PWY-6148|MetaCyc: PWY-6352|MetaCyc: PWY-6365|MetaCyc: PWY-6366|MetaCyc: PWY-6368|MetaCyc: PWY-6420|MetaCyc: PWY-6456|MetaCyc: PWY-6457|MetaCyc: PWY-6464|MetaCyc: PWY-6575|MetaCyc: PWY-6593|MetaCyc: PWY-6627|MetaCyc: PWY-6670|MetaCyc: PWY-6686|MetaCyc: PWY-6720|MetaCyc: PWY-6722|MetaCyc: PWY-6724|MetaCyc: PWY-6799|MetaCyc: PWY-6817|MetaCyc: PWY-6873|MetaCyc: PWY-6926|MetaCyc: PWY-6948|MetaCyc: PWY-6955|MetaCyc: PWY-6966|MetaCyc: PWY-699|MetaCyc: PWY-6990|MetaCyc: PWY-6991|MetaCyc: PWY-7007|MetaCyc: PWY-7018|MetaCyc: PWY-7119|MetaCyc: PWY-7165|MetaCyc: PWY-7288|MetaCyc: PWY-7300|MetaCyc: PWY-7321|MetaCyc: PWY-735|MetaCyc: PWY-7462|MetaCyc: PWY-7511|MetaCyc: PWY-7531|MetaCyc: PWY-7536|MetaCyc: PWY-7599|MetaCyc: PWY-7620|MetaCyc: PWY-7636|MetaCyc: PWY-7659|MetaCyc: PWY-7660|MetaCyc: PWY-7671|MetaCyc: PWY-7693|MetaCyc: PWY-7738|MetaCyc: PWY-7771|MetaCyc: PWY-7778|MetaCyc: PWY-7779|MetaCyc: PWY-7780|MetaCyc: PWY-7863|MetaCyc: PWY-7878|MetaCyc: PWY-7881|MetaCyc: PWY-7882|MetaCyc: PWY-7913|MetaCyc: PWY-8029|MetaCyc: PWY-8032|MetaCyc: PWY-8033|MetaCyc: PWY-8034|MetaCyc: PWY-8042|MetaCyc: PWY-8044|MetaCyc: PWY-8045|MetaCyc: PWY-8052|MetaCyc: PWY-8110|MetaCyc: PWY-8151|MetaCyc: PWY-8152|MetaCyc: PWY-8176|MetaCyc: PWY-8179|MetaCyc: PWY-8247|MetaCyc: PWY-8282|MetaCyc: PWY-8293|MetaCyc: PWY-8319|MetaCyc: PWY-8336|MetaCyc: PWY-8339|MetaCyc: PWY-8343|MetaCyc: PWY-8361|MetaCyc: PWY-8367|MetaCyc: PWY-8372|MetaCyc: PWY-8373|MetaCyc: PWY-8374|MetaCyc: PWY-8424|MetaCyc: PWYG-321|Reactome: R-BTA-1632852|Reactome: R-BTA-165159|Reactome: R-BTA-166208|Reactome: R-BTA-3371571|Reactome: R-BTA-380972|Reactome: R-BTA-5628897|Reactome: R-BTA-8943724|Reactome: R-BTA-9639288|Reactome: R-CEL-110314|Reactome: R-CEL-1169408|Reactome: R-CEL-193648|Reactome: R-CEL-381042|Reactome: R-CEL-381070|Reactome: R-CEL-416482|Reactome: R-CEL-525793|Reactome: R-CEL-5620922|Reactome: R-CEL-5696394|Reactome: R-CEL-5696395|Reactome: R-CEL-6781823|Reactome: R-CEL-6782135|Reactome: R-CEL-6782210|Reactome: R-CEL-8951664|Reactome: R-CEL-8980692|Reactome: R-CEL-9648025|Reactome: R-DDI-1483248|Reactome: R-DDI-1632852|Reactome: R-DDI-1660499|Reactome: R-DDI-1660516|Reactome: R-DDI-1660517|Reactome: R-DDI-381070|Reactome: R-DDI-5673000|Reactome: R-DDI-5674135|Reactome: R-DDI-5675221|Reactome: R-DDI-5696394|Reactome: R-DDI-5696395|Reactome: R-DDI-6781823|Reactome: R-DDI-6782135|Reactome: R-DDI-6782210|Reactome: R-DDI-6791226|Reactome: R-DDI-8876198|Reactome: R-DDI-8951664|Reactome: R-DME-350054|Reactome: R-DME-381042|Reactome: R-DME-400206|Reactome: R-DME-9029569|Reactome: R-DME-9707564|Reactome: R-DRE-1257604|Reactome: R-DRE-1632852|Reactome: R-DRE-165159|Reactome: R-DRE-166208|Reactome: R-DRE-3371571|Reactome: R-DRE-380972|Reactome: R-DRE-389357|Reactome: R-DRE-5218920|Reactome: R-DRE-5628897|Reactome: R-DRE-6791226|Reactome: R-DRE-6804757|Reactome: R-DRE-8943724|Reactome: R-DRE-9639288|Reactome: R-GGA-353303|Reactome: R-HSA-1257604|Reactome: R-HSA-1368082|Reactome: R-HSA-1368108|Reactome: R-HSA-141444|Reactome: R-HSA-1632852|Reactome: R-HSA-165159|Reactome: R-HSA-166208|Reactome: R-HSA-191859|Reactome: R-HSA-1989781|Reactome: R-HSA-204005|Reactome: R-HSA-2122947|Reactome: R-HSA-2151201|Reactome: R-HSA-2426168|Reactome: R-HSA-2467813|Reactome: R-HSA-2500257|Reactome: R-HSA-2644606|Reactome: R-HSA-2894862|Reactome: R-HSA-3214815|Reactome: R-HSA-3371571|Reactome: R-HSA-350054|Reactome: R-HSA-380972|Reactome: R-HSA-381038|Reactome: R-HSA-381042|Reactome: R-HSA-381070|Reactome: R-HSA-381340|Reactome: R-HSA-389357|Reactome: R-HSA-400206|Reactome: R-HSA-400253|Reactome: R-HSA-5218920|Reactome: R-HSA-5620922|Reactome: R-HSA-5628897|Reactome: R-HSA-5663220|Reactome: R-HSA-5674400|Reactome: R-HSA-5694530|Reactome: R-HSA-6790901|Reactome: R-HSA-6791226|Reactome: R-HSA-6804757|Reactome: R-HSA-68877|Reactome: R-HSA-8943724|Reactome: R-HSA-8951664|Reactome: R-HSA-9013148|Reactome: R-HSA-9013149|Reactome: R-HSA-9022537|Reactome: R-HSA-9022692|Reactome: R-HSA-9029569|Reactome: R-HSA-9609690|Reactome: R-HSA-9615933|Reactome: R-HSA-9639288|Reactome: R-HSA-9648025|Reactome: R-HSA-9700645|Reactome: R-HSA-9707564|Reactome: R-HSA-9707616|Reactome: R-HSA-9725370|Reactome: R-HSA-9725371|Reactome: R-HSA-9754678|Reactome: R-HSA-983168|Reactome: R-MMU-110314|Reactome: R-MMU-1257604|Reactome: R-MMU-1632852|Reactome: R-MMU-165159|Reactome: R-MMU-166208|Reactome: R-MMU-191859|Reactome: R-MMU-204005|Reactome: R-MMU-3371571|Reactome: R-MMU-380972|Reactome: R-MMU-381042|Reactome: R-MMU-381070|Reactome: R-MMU-389357|Reactome: R-MMU-5218920|Reactome: R-MMU-5620922|Reactome: R-MMU-5620924|Reactome: R-MMU-5628897|Reactome: R-MMU-5694530|Reactome: R-MMU-5696394|Reactome: R-MMU-5696395|Reactome: R-MMU-5696400|Reactome: R-MMU-6781823|Reactome: R-MMU-6782135|Reactome: R-MMU-6782210|Reactome: R-MMU-6791226|Reactome: R-MMU-6804757|Reactome: R-MMU-8943724|Reactome: R-MMU-8951664|Reactome: R-MMU-9013148|Reactome: R-MMU-9013149|Reactome: R-MMU-9639288|Reactome: R-MMU-9648025|Reactome: R-RNO-1257604|Reactome: R-RNO-1632852|Reactome: R-RNO-165159|Reactome: R-RNO-166208|Reactome: R-RNO-204005|Reactome: R-RNO-3371571|Reactome: R-RNO-380972|Reactome: R-RNO-381042|Reactome: R-RNO-389357|Reactome: R-RNO-5218920|Reactome: R-RNO-5628897|Reactome: R-RNO-5694530|Reactome: R-RNO-6791226|Reactome: R-RNO-6804757|Reactome: R-RNO-8943724|Reactome: R-RNO-9013420|Reactome: R-RNO-9013424|Reactome: R-RNO-9639288|Reactome: R-RNO-9696264|Reactome: R-RNO-9696270|Reactome: R-RNO-9696273|Reactome: R-SCE-141405|Reactome: R-SCE-141430|Reactome: R-SCE-381070|Reactome: R-SCE-6782135|Reactome: R-SCE-6782210|Reactome: R-SCE-6791226|Reactome: R-SCE-983168|Reactome: R-SPO-110314|Reactome: R-SPO-1660499|Reactome: R-SPO-1660514|Reactome: R-SPO-1855183|Reactome: R-SPO-1855204|Reactome: R-SPO-381070|Reactome: R-SPO-5696395|Reactome: R-SPO-5696400|Reactome: R-SPO-6781823|Reactome: R-SPO-6782135|Reactome: R-SPO-6782210|Reactome: R-SPO-6791226|Reactome: R-SPO-8951664|Reactome: R-SPO-9013409
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	178	197	-	T	02-05-2023	-	-
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	119	124	-	T	02-05-2023	-	-
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	129	151	-	T	02-05-2023	-	-
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	79	97	-	T	02-05-2023	-	-
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	Pfam	PF13360	PQQ-like domain	369	491	4.0E-21	T	02-05-2023	IPR002372	Pyrrolo-quinoline quinone repeat	-	MetaCyc: PWY-2582|MetaCyc: PWY-282|MetaCyc: PWY-301|MetaCyc: PWY-5136|MetaCyc: PWY-5644|MetaCyc: PWY-5660|MetaCyc: PWY-5748|MetaCyc: PWY-5752|MetaCyc: PWY-5922|MetaCyc: PWY-5923|MetaCyc: PWY-5924|MetaCyc: PWY-5927|MetaCyc: PWY-5958|MetaCyc: PWY-6420|MetaCyc: PWY-6457|MetaCyc: PWY-6464|MetaCyc: PWY-6593|MetaCyc: PWY-6670|MetaCyc: PWY-6722|MetaCyc: PWY-6799|MetaCyc: PWY-6817|MetaCyc: PWY-6873|MetaCyc: PWY-6926|MetaCyc: PWY-6948|MetaCyc: PWY-6966|MetaCyc: PWY-699|MetaCyc: PWY-7007|MetaCyc: PWY-7165|MetaCyc: PWY-7288|MetaCyc: PWY-7300|MetaCyc: PWY-735|MetaCyc: PWY-7462|MetaCyc: PWY-7536|MetaCyc: PWY-7599|MetaCyc: PWY-7620|MetaCyc: PWY-7636|MetaCyc: PWY-7659|MetaCyc: PWY-7660|MetaCyc: PWY-7671|MetaCyc: PWY-7693|MetaCyc: PWY-7738|MetaCyc: PWY-7778|MetaCyc: PWY-7779|MetaCyc: PWY-7780|MetaCyc: PWY-7913|MetaCyc: PWY-8029|MetaCyc: PWY-8032|MetaCyc: PWY-8033|MetaCyc: PWY-8034|MetaCyc: PWY-8042|MetaCyc: PWY-8044|MetaCyc: PWY-8045|MetaCyc: PWY-8110|MetaCyc: PWY-8151|MetaCyc: PWY-8152|MetaCyc: PWY-8179|MetaCyc: PWY-8293|MetaCyc: PWY-8319|MetaCyc: PWY-8336|MetaCyc: PWY-8339|MetaCyc: PWY-8343|MetaCyc: PWY-8361|MetaCyc: PWY-8374|MetaCyc: PWY-8424|MetaCyc: PWYG-321|Reactome: R-CEL-1169408|Reactome: R-CEL-381042|Reactome: R-CEL-381070|Reactome: R-SPO-114608
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	Pfam	PF13360	PQQ-like domain	232	356	1.3E-21	T	02-05-2023	IPR002372	Pyrrolo-quinoline quinone repeat	-	MetaCyc: PWY-2582|MetaCyc: PWY-282|MetaCyc: PWY-301|MetaCyc: PWY-5136|MetaCyc: PWY-5644|MetaCyc: PWY-5660|MetaCyc: PWY-5748|MetaCyc: PWY-5752|MetaCyc: PWY-5922|MetaCyc: PWY-5923|MetaCyc: PWY-5924|MetaCyc: PWY-5927|MetaCyc: PWY-5958|MetaCyc: PWY-6420|MetaCyc: PWY-6457|MetaCyc: PWY-6464|MetaCyc: PWY-6593|MetaCyc: PWY-6670|MetaCyc: PWY-6722|MetaCyc: PWY-6799|MetaCyc: PWY-6817|MetaCyc: PWY-6873|MetaCyc: PWY-6926|MetaCyc: PWY-6948|MetaCyc: PWY-6966|MetaCyc: PWY-699|MetaCyc: PWY-7007|MetaCyc: PWY-7165|MetaCyc: PWY-7288|MetaCyc: PWY-7300|MetaCyc: PWY-735|MetaCyc: PWY-7462|MetaCyc: PWY-7536|MetaCyc: PWY-7599|MetaCyc: PWY-7620|MetaCyc: PWY-7636|MetaCyc: PWY-7659|MetaCyc: PWY-7660|MetaCyc: PWY-7671|MetaCyc: PWY-7693|MetaCyc: PWY-7738|MetaCyc: PWY-7778|MetaCyc: PWY-7779|MetaCyc: PWY-7780|MetaCyc: PWY-7913|MetaCyc: PWY-8029|MetaCyc: PWY-8032|MetaCyc: PWY-8033|MetaCyc: PWY-8034|MetaCyc: PWY-8042|MetaCyc: PWY-8044|MetaCyc: PWY-8045|MetaCyc: PWY-8110|MetaCyc: PWY-8151|MetaCyc: PWY-8152|MetaCyc: PWY-8179|MetaCyc: PWY-8293|MetaCyc: PWY-8319|MetaCyc: PWY-8336|MetaCyc: PWY-8339|MetaCyc: PWY-8343|MetaCyc: PWY-8361|MetaCyc: PWY-8374|MetaCyc: PWY-8424|MetaCyc: PWYG-321|Reactome: R-CEL-1169408|Reactome: R-CEL-381042|Reactome: R-CEL-381070|Reactome: R-SPO-114608
QCW05226.1	0bc2a6d37f2c1b731e220aa0222b64cd	1447	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	1417	1439	-	T	02-05-2023	-	-
